total_in_degree,total_out_degree,total_unique_in,total_unique_out,avg_in_transaction,avg_out_transaction,total_received,total_sent,net_balance,avg_in_time_interval,avg_out_time_interval,avg_active_duration,in_out_ratio,unique_in_ratio,unique_out_ratio,volume_ratio,net_balance_ratio,activity_index,time_interval_ratio,weighted_avg_tx,wallet_lifetime_sec,class
12,4,12,4,0.00531146,0.001322865,0.06916183,0.0262572999999999,0.0429045299999999,0.0051805555555555,0.0,0.0051805555555555,2.9999999925000003,0.9999999991666666,0.9999999975,2.634002873866363,0.6203497477799897,3088.46588821598,0.0,0.0043143112473035,7338.0,licit
15146,354,14948,348,0.7161277892458896,0.0134340753627557,26093.667763339996,261.25097055,25832.41679279,0.2181190580392251,3.93774876681806,7.9349370614791805,42.785310733254654,0.98692724151526,0.9830508474298572,99.8796969343592,0.98998795520318,1953.3866318501991,18.053207370709657,0.7000791715219135,110295789.0,licit
46717,1568,5166,1118,0.0148066925881065,0.0023966923724645,836.45645569,43.51071440999999,792.94574128,0.4576007850204283,0.0,15.243519451622165,29.794005101850807,0.110580730783203,0.7130102040770855,19.224148967444147,0.9479820926439172,3167.575580007274,0.0,0.0144036920633417,2059725.0,licit
294,2,290,2,1.1845035155555557,0.5911111294444445,1489.61420882,10.613100330000002,1479.00110849,0.0,0.0,0.0,146.999999265,0.9863945577895784,0.999999995,140.35617878837462,0.9928752691286856,29600000000.0,0.0,1.1804941075014097,47751.0,licit
24,2,24,2,0.5185848875,0.2555664662499999,18.460185569999997,2.014508269999999,16.445677299999996,0.0,0.0,0.0,11.99999994,0.9999999995833332,0.999999995,9.163618612677036,0.8908728045408956,2600000000.0,0.0,0.4983527010583259,5439.0,licit
18,2,18,2,0.0035771725,0.0014178575,0.08304002,0.0090512,0.07398882,0.0,0.0,0.0,8.999999955,0.9999999994444444,0.999999995,9.17446617634548,0.8910018457363273,2000000000.0,0.0,0.0033612409983193,60767.0,licit
46689,1477,45455,1432,0.0011053348127722,2.154659758842643e-06,23.71001164,0.25907304,23.4509386,0.5384730617202168,0.0045734455536831,3.3039508408544753,31.61069735929851,0.973569791599526,0.9695328368248508,91.51863399145527,0.9890732634878314,14578.304028809387,0.0084933598240535,0.0010715060313493,15116004.0,licit
30,2,30,2,0.07093469,0.011237585,2.40192092,0.0,2.40192092,0.0,0.0,0.0,14.999999925,0.9999999996666666,0.999999995,240192091.99999997,0.9999999958366655,3200000000.0,0.0,0.0672036209164988,1464.0,licit
6899,286,6871,282,7.884649505120811,0.0010883283600683,24228.113309449996,8.922544089999999,24219.19076536,20.127806161724568,0.0,11.443795740650025,24.12237762153418,0.9959414407870764,0.98601398597951,2715.381738427048,0.9996317276551404,627.8511218265916,0.0,7.570843172952505,8289325.0,licit
11625,241,11243,144,1.23186717008547,0.0464226594127633,23324.510217189996,234.89258236,23089.617634829996,0.0446716217351138,0.0,0.3393739118391896,48.23651452082006,0.9671397849454044,0.5975103734191904,99.29862400018024,0.989929366997092,34964.38363824147,0.0,1.2077906382226518,1718052.0,licit
1469,8,1465,8,9.561070743636364,1.592126937878788,39154.48785286999,105.04239859,39049.445454279994,3.831637731481482,3.6996085858585857,4.8766298400673405,183.62499977046872,0.9972770592171732,0.99999999875,372.74936953762585,0.997317232216274,302.87309995028727,0.965542369991416,9.51790787935658,4637595.0,licit
80145,10,45050,1,0.0002342686765524,1.0595271915584417e-07,13.90329959,0.0,13.90329959,0.0497219171096252,0.0067870835400132,0.4651957399515993,8014.499991985499,0.5621061825440686,0.0999999999,1390329959.0,0.9999999992807462,172303.80975823535,0.1365008143197928,0.0002342394628136,26214727.0,licit
30,2,30,2,6.5133509775,1.4042256537500002,178.96986662999998,10.939213060000002,168.03065357,0.0,0.0,0.0,14.999999925,0.9999999996666666,0.999999995,16.360396811431695,0.9388767881690142,3200000000.0,0.0,6.194030642829991,20264.0,licit
13,4,13,4,0.090333742,0.0225074355,1.35044613,0.44862871,0.9018174200000002,0.0,0.0,0.0,3.249999991875,0.9999999992307692,0.9999999975,3.010164240042412,0.6677922156895499,1700000000.0,0.0,0.0743746110150737,5595.0,licit
2324,65,2273,28,18.10335914880762,0.0571553648393378,27021.53336005,0.0,27021.53336005,1.1690285300854717,0.0574889068938608,2.9052727232770743,35.753846148345566,0.9780550774484592,0.4307692307029586,2702153336005.0,0.99999999999963,822.298014446743,0.0491766496048571,17.612357371438822,20948202.0,licit
421,1,334,1,1.14986617,1.1458422833333333,1433.4538397699998,3.4185268499999997,1430.03531292,0.0,0.0,0.0,420.99999579000007,0.7933491686272364,0.9999999900000002,419.3191683069005,0.997615181762306,42200000000.0,0.0,1.1498566346962906,174450.0,licit
19030,231,18957,231,0.0157902286825966,0.000503171102153,212.41688721,8.93999557,203.47689164,28.442648649652497,0.0,11.749714946695802,82.38095237738611,0.9961639516547576,0.99999999995671,23.76028995866684,0.957912971529703,1639.2738097041024,0.0,0.0156068887572948,35949816.0,licit
37023,9803,31921,4708,0.0030705578417844,5.642408696580704e-07,61.3079355,1.9941953,59.3137402,0.0642730878092321,3.4180044683995214e-05,0.4127881119861978,3.776701009891078,0.8621937714391427,0.4802611445470975,30.743195108607495,0.9674724765495532,113438.34162351624,0.000531793951887,0.0024278561959083,45702866.0,licit
262417,38384,233443,28823,0.0085838806275928,1.191343021435134e-05,508.89916921,15.665767719999998,493.2334014899999,5.754597074235636,0.0102900573797544,10.751725704112854,6.836624635262913,0.889587945902861,0.7509118382657486,32.4847896369264,0.9692163621449584,27976.997181500337,0.0017881455867593,0.0074900465349393,43719247.0,licit
29580,176,27905,113,0.0175881737419351,0.0114947560122052,1128.47952594,94.6876653,1033.79186064,0.971332455640702,0.0358665778329688,4.148488459663236,168.0681818086325,0.9433739012843328,0.6420454545089747,11.917914780615265,0.9160927042692352,7172.732964692444,0.0369251302738149,0.0175521325562715,45707939.0,licit
82901,7547,72451,6487,0.4737944449064351,3.928344386387729,782822.6959008297,67781.89109368,715040.8048071497,0.3292961240404584,0.02634025489801,7.603012189671457,10.984629654152664,0.8739460320139837,0.8595468398027567,11.549142156845264,0.913413482454428,11896.33761259892,0.0799895661537704,0.7620428131218927,115818403.0,licit
42140,1732,39009,763,8.50807857809379,2.2668183376585422,358911.75089697,4195.54897572,354716.20192125,0.1747090186322165,0.0492676126947351,2.6110477271931667,24.330254041429967,0.9257000474606252,0.4405311778265559,85.54583749901799,0.9883103605127316,16802.45036314873,0.2819980918012508,8.26168309266991,42487235.0,licit
246,2,222,2,2.21663393,0.0004633603846153,576.13206388,0.0,576.13206388,0.0,0.0,0.0,122.999999385,0.9024390243535594,0.999999995,57613206388.0,0.9999999999826428,24800000000.0,0.0,2.1987615866079904,10526.0,licit
23131,298,22255,137,0.3272107032312475,0.0003426408922133,3287.31103832,2.91851113,3284.39252719,0.123265014336692,0.0038886182888537,2.758485484874593,77.62080536652279,0.9621287449738608,0.4597315436087338,1126.3657668683766,0.9991121889270682,8493.428746872976,0.0315468098901453,0.323053176978302,6629052.0,licit
36563,989,32198,938,1.2583504764059417,0.0231663618648334,22282.804692,65.66179416,22217.14289784,0.044905244934634,0.0015626519656543,0.5226640163168054,36.96966632925208,0.8806170172029427,0.9484327603544144,339.3572316088298,0.9970532527176194,71847.30172579046,0.0347988663671764,1.2258196634187928,11849791.0,licit
154780,3314,150160,1640,1.3861816849073922,0.0757578594547127,371917.30850188,548.64307989,371368.66542199,0.054595192016319,0.0549044750997348,0.3955415147612995,46.70488835230324,0.9701511823232348,0.4948702474336304,677.8857186527689,0.9985248250959065,399690.0201449296,1.0056648399858166,1.3587123024035417,17759265.0,licit
147950,2494,142139,1444,1.186202626343207,0.4571396479390198,626043.3639386799,6234.2291526399995,619809.1347860398,0.0248205456178507,0.0006886904228798,1.9645769960790191,59.322373696634635,0.960723217303078,0.5789895749776304,100.420332427557,0.990041857302938,76578.31662209165,0.0277467770457393,1.1741165141143923,55064449.0,licit
163922,84552,130496,52491,0.0027289919384852,5.6484340387300035e-06,177.62106145,27.588180979999997,150.03288047,19.24682226036186,0.0228594536658977,23.408932235973225,1.9387122717378729,0.7960859433144546,0.6208132273629695,6.438302746903939,0.8446795624165728,10614.495244341706,0.0011877001483563,0.0018022787210541,149887720.0,licit
102,1,99,1,0.0024249333333333,0.00025491,0.082973,0.00075466,0.08221834,0.0,0.0,0.0,101.99999898000002,0.970588235198962,0.9999999900000002,109.94606914280412,0.9909046327233398,10300000000.0,0.0,0.0024038651453976,21849244.0,licit
1126,1,1053,1,62.002000098,2.0,51560.0,8.44992405,51551.55007595,0.0,0.0,0.0,1125.9999887400002,0.9351687388904516,0.9999999900000002,6101.829984966752,0.999836114738945,112700000000.0,0.0,61.948759635961416,744415.0,licit
910,4,906,4,1.2749829581818182,0.2731818209090909,2120.48586945,11.98012712,2108.50574233,1.321568287037037,0.0,2.162566287878788,227.49999943125,0.9956043955934548,0.9999999975,177.00028108549793,0.9943502914579428,422.6460020654728,0.0,1.2705987081142065,2057204.0,licit
251191,28976,20645,6845,0.0883600242731869,0.278508270651613,176836.2014843,75050.30215456,101785.89932974002,1.4405127982506594,0.0002863890171054,26.485285155489787,8.668932909991486,0.082188454204168,0.236229983434485,2.3562357033566186,0.5755942418768314,10578.213458885328,0.000198810462125,0.1080259220665038,5020890.0,licit
1178148,51906,114164,16376,0.5536760383845781,0.0264775188170536,262401.50250497,28036.9646999,234364.53780507,0.0698921428915067,0.0005807155881255,3.247232595831851,22.69772280660758,0.0969012382145528,0.3154933919006829,9.359126614223412,0.8931524231673257,378800.70488048525,0.0083087380213763,0.5314292375476415,9277982.0,licit
710,13,562,13,1.7793630042857145,0.1271563372161172,190.40184240999997,26.65651979,163.74532262,5.540910932239058,0.0,23.219055335097,54.61538457337278,0.7915492957634993,0.9999999992307692,7.142786974389656,0.8599986246918798,31.13821769466046,0.0,1.7496552771911067,51333556.0,licit
1638,9,1408,6,0.698979609288725,0.15288481476,4557.17019914,17.626778889999997,4539.54342025,0.8887168154386258,0.0,11.767116203703704,181.99999979777775,0.8595848595796118,0.6666666659259258,258.5367539352298,0.9961320779936446,139.9663239564119,0.0,0.695995484724233,16939376.0,licit
157730,125,19881,54,0.0797506600854931,0.0007991500044927,24798.3858605,49.652545669999995,24748.73331483,36.07241262566436,0.0002907985309661,79.81749231595285,1261.8399998990528,0.1260445064350392,0.43199999996544,499.4383575077958,0.997997750903656,1977.69931627723,8.061521526249388e-06,0.0796881410727224,22090882.0,licit
360049,719,39774,537,0.1318315565219357,0.0001179574250782,50446.810702270006,32.788069240000006,50414.02263303,10.115505008493036,0.0003006704288252,65.85538436555578,500.76356049373067,0.1104682973706325,0.7468706536752869,1538.5721653088797,0.9993500467364824,5478.185321076191,2.9723719011123755e-05,0.131569055197672,15023046.0,licit
5010,0,5010,0,0.0001968588622754,0.0,0.9862629,0.0,0.9862629,0.0,0.0,0.0,501000000000.0,0.999999999998004,0.0,98626290.0,0.9999999898607156,501000000000.0,0.0,0.000196858862275,0.0,licit
566578,46546,448552,46208,0.0905063563154477,0.00030152040803,3641.388335140001,62.51057084,3578.8777643000003,0.0208807768393657,0.0002779218217101,1.7654045149455604,12.17243157306489,0.7916862285510416,0.992738366347056,58.2523609307273,0.9828333138087494,347299.43836464727,0.0133099305044482,0.0836583544558769,27816064.0,licit
2416,63,2411,63,15.570904801147543,2.4955278169799047,33187.966698289994,401.97790318,32785.988795109995,0.0961508683825068,0.0,0.5579902853673345,38.34920634311917,0.9979304635720284,0.99999999984127,82.56166927315722,0.9878878417938576,4442.729596879515,0.0,15.238614058850269,2941872.0,licit
7235,5,7229,1,0.0009192777891728,3.356191714836223e-05,6.217666169999999,0.16383487,6.0538313,0.5116458029298633,0.0,5.671575177959752,1446.999997106,0.9991706979944724,0.1999999996,37.9508085823971,0.9736501003339488,1276.5413064380905,0.0,0.0009186661069395,6961476.0,licit
86694,31491,67834,28962,0.0009846101602221,0.0018284406267239,15524.80364536,2055.28325992,13469.52038544,21.559824605607808,0.012512856084305,18.23137475872309,2.752977041058476,0.7824532262900797,0.9196913403826744,7.553607791214508,0.8676129304512684,6482.506201493525,0.0005803783800377,0.0012094531201628,39285803.0,licit
100,2,98,2,0.2849734299999999,0.07714731,30.751745520000004,0.60446324,30.14728228,0.0,0.0,0.0,49.99999975,0.979999999902,0.999999995,50.874466760386184,0.9803437743262308,10200000000.0,0.0,0.2808984080116766,11958.0,licit
175125,144559,47006,17492,0.0074640141040213,2.5336920171876544e-05,144.76779417999998,70.56841569999996,74.19937848000006,5.379003417757107,0.0551754619363095,55.97530575880282,1.2114430786044996,0.2684139900071224,0.1210024972502493,2.0514530859658446,0.5125406441063635,5711.161298884269,0.0102575621446138,0.0041002932577477,155473688.0,licit
49996,795,44685,712,10.89241812439281,5.479501766377133,4334506.65993127,64765.33224919999,4269741.32768207,0.0536080665514054,0.0230989660591933,0.1337931154493654,62.88805031367436,0.8937715017199589,0.8955974842654641,66.92634021010744,0.985058199852844,379623.3911825467,0.4308859325897184,10.807693104118933,8389849.0,licit
25440,6925,13303,6914,0.0282855516996186,0.0004783517035109,571.03627078,135.77859114,435.25767964,68.24419849636372,0.0078366332294136,91.96727584215168,3.6736462093809767,0.5229166666664611,0.9984115523451288,4.205642921638165,0.7622242262086835,351.91865476183705,0.0001148322260489,0.0223357645847331,66453886.0,licit
251883,38638,31668,17910,0.3015093112700079,0.2966094076781341,146355.21874097,86836.02755922,59519.19118174999,1.567827226046881,0.001861300507717,31.114764102553032,6.519048604998572,0.1257250390062002,0.4635333091773737,1.685420474136067,0.406676247651184,9337.078659799045,0.001187184700535,0.3008576458999113,170815808.0,licit
14423,198,9005,61,1.841844746202519,0.5732634825728973,63392.10335741001,382.1684853,63009.93487211,0.1765997241877841,1.0301443901463192,6.220356438614541,72.84343433975538,0.6243499965328819,0.3080808080652484,165.8747536599959,0.9939713550257948,2350.508386582337,5.8332159721765695,1.8246654089330496,37815670.0,licit
64,62,64,62,10.690869348387098,0.1794184165618279,35.27298762000001,35.11427693000003,0.1587106899999649,0.0,0.0,0.0,1.0322580643496355,0.99999999984375,0.9999999998387096,1.004519833350724,0.0044994966591653,12600000000.0,0.0,5.518568095781126,17932.0,licit
216412,1668,158689,1667,0.5701704471886467,3.05428976612552,471731.99337603,85278.96120507,386453.03217096,0.2604701296349794,0.0105128775864465,15.829045759540891,129.74340527500155,0.733272646618453,0.9994004796103154,5.531633907237714,0.8192215868277984,13777.204461663843,0.0403611623243233,0.5891704060293511,21499931.0,licit
102,1,102,1,0.0139552466666666,0.0076324966666666,2.30848057,0.02266081,2.28581976,0.0,0.0,0.0,101.99999898000002,0.9999999999019608,0.9999999900000002,101.87100775700084,0.9901836644430424,10300000000.0,0.0,0.0138938607429876,18944916.0,licit
908,4,575,4,0.5643935521710526,0.0010526315789473,195.73467546,0.1590356,195.57563986,0.0,0.0,0.0,226.9999994325,0.6332599118872989,0.9999999975,1230.760050909353,0.9991874939398544,91200000000.0,0.0,0.5619227586535223,73131121.0,licit
1165,3,994,2,52.42114066046044,14.000666672,104809.74103226,209.76780008,104599.97323218,0.391263134883583,0.0,0.235537037037037,388.3333320388889,0.853218884112848,0.6666666644444444,499.646470942117,0.9979985848831988,4958.880204591926,0.0,52.32245793572705,575741.0,licit
229438,32892,23252,5769,0.0521717667249747,0.0002165127204372,13127.20330827,15.067360359999832,13112.13594791,13.471420551085645,0.00127809332982,98.55098760725406,6.975495561228574,0.1013432822810475,0.1753921926303735,871.2344422588563,0.9988522033203754,2661.870838056137,9.487442872298336e-05,0.0456574061306176,51546055.0,licit
203,2,201,2,4.900306639473684,2.3798493992105265,5341.480097930001,82.93427717,5258.54582076,0.0,0.0,0.0,101.4999994925,0.9901477832024558,0.999999995,64.40618137102574,0.9844735399815522,20500000000.0,0.0,4.87571681250157,416.0,licit
22,4,22,4,0.054048895,0.0270244475,0.310652,0.0310652,0.2795868,0.0,0.0,0.0,5.49999998625,0.9999999995454544,0.9999999975,9.999996780964942,0.8999999710286761,2600000000.0,0.0,0.0498912876731187,42775472.0,licit
101526,1807,93543,1661,1.1367170354543323,0.1137032814523485,39903.029116009995,738.8793905399999,39164.14972547,0.0226649614702592,0.0137444904559684,1.598499805138956,56.1848367456769,0.9213698953961624,0.9192030990541272,54.0047937814416,0.9814831252935292,64643.73597129091,0.6064199319202238,1.118827437228279,20773459.0,licit
2168,429,1830,154,5.927748832714302,0.3751698077117861,6695.88670418,1242.08613074,5453.800573439999,0.4764161306182344,0.111160570155743,4.777558125145585,5.053613053495254,0.8440959409555162,0.3589743589659913,5.390839281118831,0.8145001273733087,543.5831289828694,0.2333266249365366,5.010514946778151,14779012.0,licit
12984,5238,12137,4454,0.1365340977018776,0.0009997980583328,721.11166708,116.77288252,604.3387845599999,4.553872568815907,0.0673254072158679,19.97027952905069,2.478808705608097,0.934765865680118,0.8503245513538559,6.175334987510819,0.8380654649490978,912.4559305425828,0.0147842097139603,0.0975741228619114,61889505.0,licit
